,battery_voltage,battery_current,engine_temperature,motor_efficiency,tire_pressure,fuel_efficiency,speed,acceleration,driving_distance,ambient_temperature,humidity,road_condition,last_service_distance,service_frequency,repair_cost,downtime,fault_type,time_since_last_fault
731,13.943724160694146,26.836354270207348,93.69049141989731,99.36152762901467,30.676047494723832,13.54064562355094,26.832305798840533,0.4233783548979656,371.66645678282833,27.40808995143481,79.66557444834305,0,6283.6061289519785,15000,200,3,0,1
732,13.4955916620886,23.44645123690781,72.89222247235803,88.93429054517041,37.240291887729214,16.558207673273927,112.01461262998228,0.0023685332796563,126.03494342508576,13.482712847581176,72.95868620404714,0,8818.447989234157,10000,100,2,2,10
733,13.06919627430736,19.912918436163004,117.8894900494102,90.03035920700333,39.28807960687885,15.37275673668038,41.35159148723661,2.4304202722363835,227.08373508388192,29.14670863699336,62.7359214864512,1,10854.845091709789,15000,200,1,0,8
734,12.576491452370508,9.57486318590698,117.13621595470562,84.93317231610813,34.30535820913037,16.77124263482564,19.31813180248497,0.2627236889587147,192.9297234180545,27.31274471751027,45.494155585466125,0,12370.876905043522,15000,200,3,0,1
735,14.131601622439325,36.03114753341633,109.25947715742042,89.41920504869466,31.191406719960483,16.826711524627594,67.57972661447458,1.901549456205972,491.0386893178154,20.23063567526108,34.69522821714391,1,5037.16100271984,10000,100,1,1,9
736,12.677335322267906,20.742462708746288,119.56639507821104,93.23827265274024,35.123928207321065,16.28734015059993,113.25289444137792,2.7438493635455745,195.54612207411023,24.31833032893397,74.33063048739359,1,7605.978863717762,10000,300,2,0,2
737,13.949798318414732,11.811787913726778,97.22411664001316,95.02354273908084,33.4883190745863,12.661013685373083,0.459634860038709,0.625955739475293,39.9912413983774,-9.08221378104291,54.04863692937606,2,10382.003914098204,10000,200,1,3,9
738,12.817404725710656,17.871577280705136,118.13841751266033,95.07736165419826,33.74824924349998,10.390064207628182,28.57498119047985,1.9958185087107323,44.912876286042014,5.588882340251098,35.73250267241502,2,10328.736791615069,5000,300,2,1,7
739,12.630833288274722,19.494541338512448,73.78025203083754,91.55782225388177,36.21330624155707,14.555667819901087,112.61371684924892,0.2360957301225283,295.37686067653243,21.89110896297051,33.662223052800435,1,11376.26434946264,15000,200,1,2,9
740,12.88803935700882,33.9638263448406,88.28403741306857,98.08719549987714,37.18718113262202,18.90973884690704,20.530316022859445,1.811265431512839,299.6817758691328,-9.53275232568779,31.57806331509513,2,8038.535808682224,5000,500,1,3,3
741,12.404133622492424,30.676503319649072,81.2690634003383,96.3481569461222,31.10603598873161,15.69497258518576,13.589214196778382,0.4917951628596082,209.37949524132748,-8.35115281587033,74.40128373439165,2,10405.292510889358,15000,300,1,3,1
742,13.742828140528754,31.92567127744689,79.7916542067135,95.1409622939725,30.355902308064763,18.32391041701908,68.42246589597653,2.207860681545534,215.92184615601485,32.59439912351916,36.02910297102181,0,6897.867774345764,15000,500,1,3,1
743,13.008161170277438,5.386094255002653,77.0401474446338,81.11211043360922,39.94330302685715,19.91624342961228,103.4212587953796,0.9036938843817246,26.966291420435606,24.20124308460359,56.86495844676382,2,6868.722144034555,5000,200,1,3,11
744,12.196638085440451,19.56538993629165,101.12068207829984,80.13755924439299,32.32728348915552,11.636162041382764,57.253178123271134,1.3901730264139387,258.27325519463113,3.268486656017197,51.60824526811395,1,10765.639634226069,5000,200,1,3,10
745,14.198723719823706,21.84704530723633,109.06609278736524,84.24894554390946,30.53830524908459,16.91777639141982,119.34771080214296,1.798291626082865,252.36973769017584,24.398142005935448,60.57276294597988,2,11854.725850453411,15000,300,1,3,6
746,12.651673664119636,5.671729688806984,98.91491997101804,93.27047187826903,31.8987532909592,16.742935737000245,81.50060394455915,0.5138202319987187,74.77465927847227,29.622833456963164,81.40084302598359,0,6203.99966681288,10000,300,2,0,7
747,13.130658583341964,14.093462306076198,77.34813547941049,88.22394977765092,30.389578463484643,19.799554473582784,8.88898886525373,2.224913455852863,51.91969305546379,5.339714155505064,80.74231730572114,1,6227.899019042234,10000,500,1,3,9
748,14.21941633289364,31.610143809274724,110.55618849667354,88.04812518598624,33.918108946171714,19.85600733952801,119.13985580183704,0.9079210219104435,61.78624529974525,-8.198131125040627,51.57532502774018,2,10653.026914604505,10000,100,2,3,6
749,13.372713987741976,9.798839700514968,101.79773535818644,97.69173776459228,38.02401784451324,16.866786117241297,48.94730841362285,1.9871155797382605,50.514123245629264,36.638956234386725,21.07563755143063,1,7700.957522836456,10000,300,1,3,5
750,11.850694122125091,23.735854600840707,89.40828530634977,97.91125696263676,33.412444497577205,12.436147919821943,34.4883040614579,0.4748491520981209,304.8540977683799,7.258991914781525,49.85106640000122,2,8923.991022411145,15000,100,4,3,2
751,14.319496370840426,12.532065520603313,103.70651477680316,98.18350528107172,34.44183406878366,17.985558381305992,66.94550202934627,2.064352977619051,98.24132620145932,-4.675911835764682,62.43354761968983,0,9007.48447647578,10000,200,4,3,2
752,13.383124159214251,5.424227112536265,82.99524896214164,86.27756153030055,36.75586773567439,11.07029134211038,36.51691101850372,0.3845642184313852,125.71507609373172,14.592843569657369,59.043533136864326,2,6785.528592849164,10000,100,1,2,8
753,12.50471684397126,13.442051015983951,87.25961042471053,93.82111625478524,35.0889407006988,17.806993041716286,10.37490085441828,1.2760694888099509,86.78607207571987,28.423389783206687,65.59352740601439,1,5013.146334306264,10000,100,2,1,1
754,11.91781621799016,39.155581421851885,115.87429215659952,85.4326636254874,38.61445686021324,19.101961241446965,0.1714011695012063,0.7416182212166305,478.9176522242515,1.0823657308779584,30.78530127311584,1,13531.518099690073,15000,500,1,1,8
755,13.882075567810888,33.05379891590464,84.52522528357102,83.812196661489,38.66035675045757,13.828333947684351,53.95000235043148,2.245125748284548,427.3087315759177,3.474502506668168,65.25745691465127,1,12150.019688976883,5000,100,4,1,11
756,13.36021826778554,38.585182551236166,93.49941340789684,83.69264914694739,30.099106954911537,16.306352949830803,100.42361066719108,0.7861050135206237,115.24741867576044,2.135749339929159,32.78561331206406,2,11905.385581155657,10000,200,2,3,10
757,13.100383275928964,22.074891537422687,114.50705686980072,86.84215241727188,37.78046306483199,14.301427320968262,68.67782227560919,2.6451519191861887,163.783146961063,39.58365264158391,72.53667864877244,2,10465.051381133197,15000,200,1,3,11
758,14.181677749152872,8.840766953712622,105.38606751337636,88.59915239559643,34.60733600241674,14.377650549881285,119.9048758732129,2.6754606342198386,104.9464211524986,-0.1298133134728729,43.736132928387605,2,12009.696545781204,15000,100,1,3,7
759,13.865791633673592,24.17858211407925,73.11016130823513,96.61898342110138,39.88840541303663,13.1037088910812,34.421597477663994,0.5893239456683576,245.93797973041188,18.7760108483062,69.69268033670176,0,14356.883775476255,10000,100,1,0,7
760,11.955024639198252,20.90320670959863,77.36515221394852,82.39782186945425,34.83232075875435,17.621296204503246,33.65460777120664,1.8415378350231728,9.805266237126798,36.26323208284822,23.35059192342749,0,11656.737362292912,5000,200,1,3,5
761,12.435166203386643,34.55249789588656,70.39207953859584,94.69851694789789,39.86895945388298,19.36176564166505,19.169935228073307,0.2631529251598929,335.68400444839784,-2.6551715561110374,48.55020179136393,0,7650.9140192745,5000,100,2,2,3
762,12.245467419443395,8.432890327448561,101.54608951145818,90.6290982837861,37.54569361205736,19.40750859234461,19.68763059184022,1.1746112988048876,261.5790749088208,38.54270989338501,69.35241655843329,1,10705.60051740898,5000,300,1,3,7
763,13.731838877718031,22.08843979576224,92.38367127052092,85.75890685351985,32.486048846133066,11.74781284874934,34.222391521205736,2.1399651885038167,449.31946415055165,37.37386171978123,35.88093614320459,1,9423.2440336621,15000,500,1,3,7
764,11.60059730420734,10.25170326428945,76.71374254511377,89.8563916906565,35.38394979286958,18.747436496565665,95.14080543282326,1.9782697405497487,82.19634216420707,34.22859935291313,75.67009313580559,1,10564.191311121494,10000,100,1,1,7
765,13.20966905461395,16.3636574411521,117.89670605283852,85.99884139554045,39.92135639478583,17.374314414271222,108.69081487637376,1.874102008219824,402.0546230305658,0.7278260665001124,64.15458131734525,1,10176.104774128253,10000,100,1,0,11
766,13.787376057222072,30.80749770857299,96.482986197281,91.92163910476611,38.57530607751924,12.528374006902894,117.01046036492176,0.8476225909873307,395.98050723335786,21.702752800549167,61.12932405048589,1,13587.75285228465,15000,200,1,1,2
767,14.13029691028525,21.66063452790683,82.09466470564446,88.67687845710489,30.97366893791221,10.672846129215143,27.874758491574315,1.134074848303206,63.59059460844346,28.04457364806201,44.7484197943036,2,11518.001033810671,10000,300,3,2,3
768,12.526245246147722,18.156089980101925,95.03017855773538,83.28811058157757,37.06371996809996,12.67997266884378,105.755705473691,0.3088384341008585,199.2796120720638,39.301396409821486,53.77160292667823,1,6887.584779341039,10000,100,1,1,3
769,13.96377191401604,18.80666974995124,103.98101663675538,82.33166149111393,33.45579585870813,19.122082367815256,39.390610713280445,2.157068461300803,85.07632057225845,-0.9788088959314792,61.81445106844972,2,5630.167788753708,5000,100,2,0,4
770,11.83189521086562,21.080636894209533,73.81196089867822,90.9339136414426,30.06982261880348,16.33178674895772,13.54086534202613,1.5116663903738206,127.36025022877443,28.301294975964822,53.07234797404233,0,9243.63788681347,10000,200,1,1,9
771,14.039356875203556,32.47557903429699,83.7351907523946,98.04826066572208,34.034809690269995,17.210546608978717,104.40299106241989,2.126296897036964,131.62308741527218,6.940058496355647,68.88193267583921,0,5156.106222577292,10000,500,1,3,10
772,11.882465986995948,36.2229641129082,110.34827454419968,86.8791537311537,32.34754421724971,12.57152351109096,76.33267615723423,0.7468305743906183,278.1181970128864,-1.2186767215998842,50.35878531748717,0,8182.9738583333565,15000,100,2,2,1
773,12.691861871681102,38.43671402763749,92.98324352013306,94.66000214445246,38.18869270520472,17.193881555748202,19.767707529727407,0.9733146859051988,205.7054658802328,11.068847060692748,34.159122721942126,0,8680.214694392256,15000,200,1,0,7
774,13.89188609733866,32.54161851893533,97.32885710161474,93.17322709879534,33.37330608845765,10.281215062779236,51.5797509015603,1.002646011780344,473.86640200315264,29.69179560743082,34.97536479607331,0,8755.888740099239,5000,500,1,3,7
775,11.94975228204632,16.039241351180443,91.64080011047346,98.63109828618964,38.275236939538175,13.753213457730135,34.47092338524812,0.0772272292416486,63.18507097350257,13.242490185202607,20.40626381900588,1,14793.500243238926,15000,200,2,1,11
776,12.187754185697925,29.084714713028976,72.19499713215026,96.41962034598282,30.005979388347956,16.267533485423314,88.41534824522364,1.0231436184918707,486.8460674250994,16.876155010152424,41.06704008910707,1,8039.008769724683,5000,300,1,1,4
777,13.6667577051792,20.31610934193872,78.28748899100779,91.33210517810926,33.07819150026119,11.460965655413204,54.40994767491217,2.4099137205541004,115.31932010713196,39.75797051000606,72.42423483349637,1,7652.274953786213,5000,200,1,2,11
778,13.660109609638225,13.91347177161179,92.27708193709456,93.14060996468214,32.41165214307762,18.230035744469347,118.7135934127662,2.691895487249216,386.43696819092656,9.9554649778713,75.59138961863266,0,6293.809310675412,10000,500,2,3,1
779,13.423442898655892,34.430505279907294,80.4592732703964,97.9677293316807,32.33567361068611,12.350312988119184,6.569397871151415,1.5546549469077824,169.4849630864107,20.77003773546199,34.1727279467025,0,10110.088356826129,5000,200,2,2,3
780,13.5818453334013,6.344922213681375,72.49895143298394,87.99037569173869,30.681866197654628,16.522811128184465,42.6018319363496,1.3665050856576606,71.54069770865695,8.262210080768593,87.13307978099854,2,6536.743062136206,10000,300,1,1,5
781,13.128173330042788,36.56166972473982,112.1824832025912,86.53589411715555,31.87124270410502,14.051971425753296,57.82802005319729,0.0924738560981107,428.94459262312,9.639282316435246,55.16819554360888,1,11162.947127307843,5000,200,1,0,2
782,12.25539717672086,21.151711261865696,119.0596264582058,80.21622167270392,35.5554956988562,15.960435954776472,60.37602656979837,2.637613012756148,154.4304496182316,24.782037672270405,84.18851243129518,0,6551.597789383495,15000,300,1,3,7
783,12.53708798051176,27.30205168828981,109.65714369983698,96.53102148382928,32.91361072837744,11.074505526289082,37.912298686276415,0.0390306402776181,329.4277021134211,36.894348804744176,69.47356973031418,0,10766.733177592012,15000,100,1,2,10
784,12.044793150404278,28.077387277202394,112.68924608523336,96.0196140080673,34.17394782329148,10.169127999216071,87.50882989170816,2.834250240630636,283.2218425433133,17.11794752461607,70.57033961156893,0,13262.692391746265,15000,100,2,3,10
785,14.225351684000884,36.32912092472877,82.09885651585228,82.08909036200303,33.76866880347188,19.09564427380301,104.96964881867696,1.467648746064272,235.8781546954372,28.41999644743899,25.953053491424978,2,5425.246335190926,5000,300,3,0,7
786,13.25017538429836,27.28343887585225,118.03134877565998,91.537147622654,38.75904924999895,12.696300087671828,112.64631623734356,1.0258034807241798,247.90973632426957,-5.539672059151809,35.39937888278514,0,9197.46974918206,5000,100,3,3,10
787,12.70255425029092,26.487675466602163,79.84628522267141,89.27963396333774,39.052989990105154,18.19677002780459,96.61120521594314,2.77265530452798,366.1189570461438,0.5579018715963482,20.617038330613084,2,9610.489672188356,10000,200,1,2,5
788,12.886017410932398,7.332821419624149,117.57149051809162,82.37418191018223,34.9295697165586,19.993503004722,102.06962367679192,0.0731729793302902,43.886457061720286,15.106582045976625,70.12893483337163,2,12910.721434781124,10000,100,1,0,10
789,14.341850018835446,23.144280768082144,119.74096469829756,99.61136454121448,33.30155950315604,12.114312579989113,66.06543607439946,1.7442746846072614,334.0903309789526,-8.99941381856126,44.1106801899957,1,9679.156319455442,10000,300,2,3,6
790,11.96005420934824,10.255915028596458,105.58614028730244,84.29391774926711,31.06800704002364,12.651707411833556,99.10658717121775,1.646797573498013,447.9060506992893,2.6427489381279408,75.06567612534428,0,10675.3578645632,10000,100,1,3,1
791,13.258689496050392,30.810181905251994,119.0571865895911,81.34468360181123,39.53402879382095,16.628597876346657,36.42046909775426,0.6579612036341462,28.894098509932075,15.870064491248309,43.72553539559184,2,12912.042535880712,5000,300,2,3,4
792,13.0176660366534,22.927767228443606,98.47698897835518,91.8969475900382,30.60226944900297,19.65448634600621,47.817451453105726,1.2866622940506316,70.32666961683337,-9.251940087184964,77.35336266092028,0,10597.584929292909,5000,200,2,3,4
793,13.334362706303944,28.807972272292368,82.97708915880452,94.77733354266066,32.9765027756828,19.15814348190744,38.02956165822532,1.9567920178313107,358.3159683510157,3.2273143113020843,29.14887776238191,1,8582.994135195824,10000,100,4,3,11
794,11.554330551462522,6.458551521083449,91.84979428328104,80.64886892094374,32.98066201170004,15.028755200655848,56.08648025375105,2.1813935906457824,218.6408241223088,15.701540973793474,32.13612097302557,1,5858.422776205823,5000,200,1,1,8
795,14.116371726832456,7.967720561603112,99.6780467689393,93.17435277454044,33.20401286140215,17.95110282526725,34.269553948636364,0.0021505761197393,201.7743104068442,18.657462399062283,43.86135777087556,2,12299.156295125777,5000,100,1,1,2
796,14.296354847450838,30.07131858219388,73.65407810135075,90.64583751902909,31.642868432724093,11.357458530999011,115.3933730705336,2.8105602902730458,68.48331727211793,36.28758465276528,48.594117221759134,1,13711.38150162155,5000,100,3,1,1
797,13.195399550767627,7.522951759953568,101.1171632308623,82.06530017750097,37.83161430923697,19.77438184204012,37.54135536068018,0.4935761171784372,253.38502035889405,22.267281162530395,44.40919675900849,1,14700.64537020164,5000,100,2,1,7
798,13.589952471630678,7.49398547178405,119.05889183811472,83.45047753892725,31.224978619659893,19.643532340359865,11.76534457331278,0.7007413026670776,63.27265559818862,10.736790126499688,73.45529227662539,1,14265.998807715683,10000,100,3,3,6
799,14.267498143531888,5.423796633221061,79.50538248918639,91.3594859463216,36.34906659153162,11.637289578791709,63.218059926049605,0.7904203370815447,238.3102281552702,36.51755885665339,26.78659748387003,0,12974.179088332488,10000,500,1,3,5
800,13.621715902940196,38.4775489404818,109.62975581441916,85.92715227026576,31.238460267058173,12.994231248031069,6.851889413421164,0.1134604096561059,381.80764948082833,29.244149169389715,44.58519137469416,0,11434.719322457282,5000,100,2,3,8
801,11.957617128742784,30.81279258106524,115.39493968898095,98.76631457302632,30.705356375929565,11.00154997506767,13.265179957029662,0.3691563707709747,129.13217894358175,0.0004460556373793,78.60679996608215,2,12814.601458306384,15000,200,2,1,11
802,13.22886508050044,17.363799297572246,117.18507964101104,96.37480458968102,39.09429503685877,12.717175988981795,26.326726703549557,2.959049768832486,240.3930840898637,-3.457881932559012,24.67579540835204,2,9320.83712852068,10000,100,1,0,2
803,13.320145139148568,15.378745345067934,118.00678022027236,99.67134413027328,31.901287663187052,18.159557894152066,55.722029985857006,0.9456502121318582,496.0079846984178,23.790581787136645,85.96404553699502,1,10947.76214790835,10000,200,2,3,2
804,12.772392013907158,17.239613041104732,96.0729819360736,85.19341677900827,38.21250154559704,13.783156071652597,51.99011187708335,0.345903271017148,343.3252116770186,17.99415827884919,89.0421789590409,1,8486.998091391852,15000,100,2,3,9
805,13.709332706874168,32.11287359134137,118.8653953995752,99.39447265595952,35.44630871107136,10.883969671467584,95.96302344033494,0.3209737835238699,420.6783856525993,29.483680689637787,26.199772167755604,2,8267.092149803828,10000,200,1,2,1
806,14.303101044307043,28.147971387464505,107.86551035672194,88.62467739583116,30.778565196087698,13.422255247789046,88.73695846609361,2.158379903009916,207.4238032802729,26.940252503934325,40.38907655790159,1,12566.917732760336,15000,300,1,2,6
807,14.276705538720329,11.48184487536138,78.08357181184809,86.9503759062751,39.55448191438067,19.8138333424128,51.15819527888416,2.5637059920979226,383.9304615629276,21.260576692875752,46.06804662247493,2,9539.327823035615,15000,200,2,1,3
808,12.852518114212396,11.093826736692952,93.8450053233985,81.00699053938706,32.469611669918926,16.29683595259203,40.04450490907559,0.7708568985254096,20.25458647066092,39.31910858144461,74.34739580569082,0,7121.612629310292,5000,100,1,3,5
809,11.839714137522266,8.443847739968906,105.9165587686002,81.05530515719205,38.59645345352607,14.161609464061575,37.97625408737983,0.0627285370057049,61.455591271122486,16.679486505520433,61.714876848171365,1,7019.381619418658,10000,200,3,1,8
810,14.454523596887004,28.110595189546835,82.36701579095417,93.84022511893308,31.68810005784564,11.6653851349727,92.87941047528108,0.6692700553360674,101.53529646003106,-4.344712174914008,65.10559903447972,1,13591.723615699337,15000,100,1,2,7
811,14.016694259337802,31.75304317776076,102.03075917744437,89.15857988868056,38.539428821418525,19.861767972836947,6.248688746552369,0.169547072390272,200.9759623076098,31.41367824079942,73.02568759729542,1,11777.604943626711,5000,100,1,0,4
812,11.8739880436098,14.27662499137514,103.33002395233096,84.53043252072212,30.132288129052935,18.208490092631287,1.538597941272699,0.3101848098901245,422.8724391628816,2.5926681172854487,28.2585299605918,0,10460.460733581158,10000,200,4,1,8
813,14.262525647852115,5.733073636081948,78.13498719042829,92.27940612650464,35.117804565694804,12.814773024509194,95.46532703119776,1.294524359542927,173.13302539396526,28.865107407195914,78.32466198371836,0,9009.387359963595,5000,200,4,1,11
814,14.109689086186386,7.876008361674957,98.25426562263782,85.05716236500223,37.69442579421557,10.700686957211897,57.25756511868592,0.6897551125848977,327.31059675773145,37.85535480000257,69.39338629261007,1,9308.173907871258,5000,200,1,3,11
815,13.056514171378216,38.87510121957607,108.5813455489304,91.55263508688846,39.34795517492783,10.56625557377558,15.705736626429116,1.5478376355762702,354.6571474017417,24.83977569821706,60.41392076374592,2,5574.351941949438,15000,300,2,3,10
816,13.273826307234788,15.34056721170971,94.9447832267971,87.1841749396538,39.09202136206487,11.203781495055338,28.267912151340152,0.7604812597715711,293.0911770441707,19.801508047490056,82.28147343481396,0,9549.101448678428,10000,100,1,2,11
817,12.69700811161039,31.922810174334675,70.60515583880537,96.47104453223638,38.19624869547645,15.807685836144216,111.9004743716859,2.8216119033088427,178.6209840850681,13.019308783752033,69.0214447718665,1,12954.549106220818,5000,100,1,2,2
818,11.664284916466094,26.86322490989923,70.45192345396461,96.4139232153356,38.88191349661304,19.287634212054925,103.14035707498776,2.717831903778793,288.5266708567721,8.220493299770162,34.11899738417178,1,8879.864800953223,15000,100,1,0,7
819,12.505591724937702,18.367887387851358,87.85146719850061,89.54700796244802,31.992196858370765,14.967434280059845,85.1742060268767,1.700418315031398,171.1327963948731,7.650237548591814,50.08217667529667,0,8835.812525432579,15000,200,1,1,5
820,13.908560345794037,12.19905417684443,116.30970342158908,87.01638218670031,32.84184295711729,18.42945482456197,57.86702764047919,1.0632719759621585,41.93686927600604,21.81863528547953,54.58300068550133,2,5157.165830192878,5000,200,3,3,11
821,11.513896069013809,9.248524635579225,81.43383898018044,87.2511959311819,32.88968524921059,14.458866198598075,62.43883514296628,1.1434406461042066,496.4019890930072,27.563655846887293,23.8652338725284,1,9578.352625580686,5000,100,2,2,6
822,12.500497515073432,26.52545388136033,101.71818444358436,96.11429051336437,33.770539310016986,17.08583545767825,117.02934423407504,1.235556849433491,63.59122681625545,23.92585347422072,86.8246259352039,2,5253.3765294796685,15000,300,4,3,3
823,12.694506080772827,32.11218232232258,81.10379353466602,86.56358965595224,33.93320670385189,17.31872737286501,115.89245326611446,2.182737966404832,36.17419191802868,-0.0794949403218634,29.00040825578149,2,10703.49428008761,5000,200,2,1,11
824,13.11218680881377,27.536648873939573,86.08349948297743,84.18118747413692,35.44555324654675,11.739637059033386,25.832285494300116,1.3549169865565136,439.2653746035779,14.69935900717456,68.82228870587087,0,10067.833815823142,5000,200,1,1,10
825,14.25956684923828,23.56057466372054,112.4021044800742,81.69376683750613,31.59879763366441,13.612160589758115,97.33254795663818,2.5701898395176923,150.91733044644755,29.582003609153148,55.43617252636161,1,13400.08498923999,10000,200,2,2,7
826,12.539037983097884,6.468292820107269,106.44307211349737,89.33386241768817,36.91246663785989,16.37302156538024,23.669119940042016,2.8322843577910937,325.1484870367538,13.785203909452813,21.79425749190958,1,10817.806109257212,15000,200,4,3,7
827,12.540859605688684,38.89710721580343,74.76996386566053,89.64264197839684,31.675665393045065,10.706966081843662,25.624497346074165,1.0078384601368016,164.50286483111643,16.83116398677469,84.73232331050532,2,8234.273553222152,5000,200,2,0,2
828,13.712503744329243,32.95499670791011,91.43510104932167,96.81817420805814,33.10308482104548,13.615401877629566,81.13116409974921,1.6820834441270405,195.7271353972356,28.55680240854111,79.62857661732532,0,10162.31009416914,15000,100,2,0,1
829,12.856653822669422,15.248771284533763,71.45848818226322,84.42477392892128,35.03345130606154,15.347994662811924,48.60013183050581,0.2851696104976933,131.05648600839825,23.063265313254576,56.69805495326849,0,11997.063557499188,10000,100,4,3,10
830,12.173814468819948,39.298961527559776,94.04450733015044,87.619825473368,37.96440561523477,19.96224493044639,111.78532885278244,0.601407143299077,171.5220028965051,10.46724604411963,36.02596352976117,0,5939.637954103828,15000,100,1,1,2
831,12.85731854839808,26.065855637271277,103.1217005850534,96.16811477787384,37.39469233238727,14.745335626224406,10.68116818752106,1.2403973001304802,205.3502002932716,34.770635559710946,28.5136023476066,2,11210.740884704335,15000,200,2,1,8
832,11.9225710611394,25.384793037253623,75.92513117990758,96.47247221497946,36.45534356410522,18.16056757114324,61.38307689713916,0.6186081477053366,360.20803454617146,-1.871646566826071,45.43747356024886,2,14166.262819779791,15000,300,3,2,11
833,12.02916095951867,31.182561280033624,84.44424694545829,87.69222151957537,31.5577326058017,14.320672850666178,110.22258365317457,2.629681472366153,255.7680971173959,39.77582242951624,37.87997967322633,1,7991.302956312444,10000,200,4,2,10
834,12.99510331821844,33.41194258315481,89.89183127510785,89.18248046573362,35.47045345615578,17.963907226197087,108.49363925754062,0.4748587681772942,471.78260857848846,-4.05737107618814,55.46838407044091,0,11266.250948764122,10000,100,1,3,3
835,12.756776348513643,27.976751256602597,115.97655123280248,86.06571781698565,30.87446501799885,15.954148016201083,18.783505609888948,1.366982464659276,20.94019691938776,-9.252501444788056,87.64865072864002,2,13213.294503502437,15000,300,2,2,11
836,14.2445377032043,9.483351122817002,119.6627507711482,98.65109756838623,33.773631767966506,18.865954415023985,43.99652401157478,1.817097721379627,251.5341613160141,34.50094505743824,60.2467445260749,0,10118.06397438624,15000,300,2,2,4
837,12.5871816973499,16.839362709807446,72.2455649497808,82.3728753148316,34.135165302899594,14.109425523501098,74.29456800560355,2.0755917244825333,292.11239441585906,2.2476754182978045,82.29517391230685,2,12179.795340203847,10000,300,1,3,8
838,13.24176505083413,37.482927411411744,108.0503961747696,98.6749884600294,30.398114394457536,16.043044198214787,19.12738617256826,1.1492081091795203,460.09849303713696,26.484981372336044,65.5615186247044,1,8110.103384892601,5000,200,2,3,3
839,13.396792863758591,12.861546414534818,88.58620332011716,93.67732903670688,32.73988099469972,16.30018680618827,116.16266064548864,2.6072972061741857,24.579261810713792,30.550768746603467,53.26725686110403,0,8060.584529251448,10000,300,1,3,6
840,11.539283369765,18.025845834312967,89.622909311474,90.63144305373464,39.5564946726649,14.173829418004733,109.76991944731924,1.7049574532337766,286.749792467608,32.94931955160584,79.82252939133599,2,11675.840217985606,15000,100,1,3,2
841,13.490612116050132,20.12269090304686,107.71324866735114,80.65318121568991,39.536326078296895,11.443120436874816,20.034021484136304,1.3185233413426554,426.81496426397854,39.57971178320834,52.995767712109824,0,12054.088739734838,5000,100,1,2,3
842,12.034107900609254,20.379174639305827,115.92132160727044,89.51192383644016,33.523270542525395,10.935594069123356,14.538655351318251,0.2017219021561098,120.96386405961827,4.701985501999953,80.80397193572527,2,14370.096995121436,5000,100,2,0,1
843,14.383210952408366,26.452885387308392,117.5464297251274,88.15496210005465,30.43100108948324,10.166715505996333,10.249017936991835,1.394068405335495,438.1461742619687,25.51216709636296,40.41037387030357,2,7248.3857471797455,5000,300,1,0,9
844,11.945988183259338,38.00765432106476,98.85612930191604,83.22437623950245,31.790949393281814,18.735342642452142,109.13323968439572,2.4622075224471907,9.52170463714591,-4.230007085958589,29.01691516340917,2,9682.175960879693,10000,100,1,3,4
845,12.743872371181071,13.424244914137674,87.85605796502514,93.12819207001314,33.9221779343354,12.364749122386948,23.234857175455296,1.8436230546639465,366.2273145668648,10.34046456784247,79.87201250540568,0,7505.134731638914,10000,200,1,2,6
846,11.756049004235932,9.252548170532132,109.37745429293896,99.42301814736572,39.4777969796923,12.11506749281768,49.95419142532257,2.496487361187355,466.5566105843265,32.39858466562952,61.11906146548667,2,5800.921608802454,10000,200,1,1,7
847,14.490622755537842,11.911467145097806,82.55006916311501,91.2437762212905,31.41199063537185,17.360354004260657,53.86216387824036,1.4820350117979169,328.5988308200311,8.382902302955419,82.2364678774272,1,9032.305279474876,10000,100,1,2,2
848,13.006585030993728,36.04237150732443,98.20370144167588,94.29506552887892,37.63515843668212,13.200161130873918,71.88132530562811,0.3553851152834455,219.514621990224,19.554769026780704,85.64790448946682,0,8740.807472882032,15000,300,1,1,8
849,13.286155051960131,27.60337844293221,87.92892307624366,81.36900905132033,31.08682539374692,15.060446924118366,8.608241249690995,0.0409195375076432,22.440508236359012,15.188672186231702,23.753987326001443,1,7704.341199821879,5000,100,2,2,9
850,11.701229432165285,15.006737623370604,102.8315536853938,88.35333991633989,39.81257577391277,11.625110652974564,27.211034088061915,0.9096586401557736,460.0569066613144,22.29757655560225,55.06785113012079,1,7969.948911394164,15000,100,2,0,10
851,13.749881411197531,33.55814286390161,82.01994564467535,82.32716970328991,33.81616499109135,19.59745721461969,111.77884643027112,2.093971414493377,235.14811134578736,38.644719469384746,46.247518435217046,0,8604.118063512782,10000,300,1,3,11
852,12.129716779286758,35.14794987272026,79.57964728674129,92.2559167107302,37.75234538899056,18.515814000172373,109.00921287222836,2.3707797118250813,14.498372167974004,-7.213223674929894,63.8100877949082,2,14888.376327800936,10000,100,1,0,2
853,14.194162868322142,34.628001854159734,115.91195433377186,98.7696431642831,33.42591082811132,18.637896229650032,93.75487768868308,0.8872585038609883,344.910535664381,18.69807587508149,75.55138380416264,1,12829.5776596728,15000,200,2,1,5
854,12.115418921446022,37.162428677384405,75.09018414747685,93.23555464943276,36.27668877158808,14.067737485720052,2.328149474185852,1.4869617626497411,240.91862678812907,33.15143896251424,39.641315118205824,0,5714.01201086907,5000,300,1,1,2
